park_id,season,pa
ANA01,1966,6142
ANA01,1967,6052
ANA01,1968,5993
ANA01,1969,6026
ANA01,1970,6080
ANA01,1971,6023
ANA01,1972,5874
ANA01,1973,6117
ANA01,1974,6046
ANA01,1975,6241
ANA01,1976,6144
ANA01,1977,6073
ANA01,1978,6216
ANA01,1979,6215
ANA01,1980,6332
ANA01,1981,4104
ANA01,1982,6255
ANA01,1983,6316
ANA01,1984,6110
ANA01,1985,6044
ANA01,1986,6093
ANA01,1987,6295
ANA01,1988,6186
ANA01,1989,6073
ANA01,1990,6227
ANA01,1991,6009
ANA01,1992,6055
ANA01,1993,6203
ANA01,1994,4991
ANA01,1995,5593
ANA01,1996,6401
ANA01,1997,6531
ANA01,1998,6236
ANA01,1999,6230
ANA01,2000,6380
ANA01,2001,6277
ANA01,2002,6192
ANA01,2003,6166
ANA01,2004,6317
ANA01,2005,6115
ANA01,2006,6177
ANA01,2007,6245
ANA01,2008,6114
ANA01,2009,6241
ANA01,2010,6212
ANA01,2011,6063
ANA01,2012,5917
ANA01,2013,6295
ANA01,2014,6251
ANA01,2015,6016
ANA01,2016,6056
ANA01,2017,6025
ANA01,2018,6070
ANA01,2019,6179
ANA01,2020,2400
ANA01,2021,6193
ANA01,2022,6034
ANA01,2023,6209
ANA01,2024,6092
ANA01,2025,6136
ARL01,1972,5778
ARL01,1973,6259
ARL01,1974,6108
ARL01,1975,6200
ARL01,1976,6252
ARL01,1977,6236
ARL01,1978,6109
ARL01,1979,6189
ARL01,1980,6265
ARL01,1981,4165
ARL01,1982,6078
ARL01,1983,6155
ARL01,1984,6223
ARL01,1985,6047
ARL01,1986,6131
ARL01,1987,6423
ARL01,1988,6197
ARL01,1989,6154
ARL01,1990,6289
ARL01,1991,6337
ARL01,1992,6282
ARL01,1993,6114
ARL02,1994,4988
ARL02,1995,5652
ARL02,1996,6426
ARL02,1997,6355
ARL02,1998,6427
ARL02,1999,6388
ARL02,2000,6534
ARL02,2001,6561
ARL02,2002,6443
ARL02,2003,6399
ARL02,2004,6361
ARL02,2005,6328
ARL02,2006,6328
ARL02,2007,6304
ARL02,2008,6545
ARL02,2009,6189
ARL02,2010,6307
ARL02,2011,6235
ARL02,2012,6233
ARL02,2013,6073
ARL02,2014,6129
ARL02,2015,6294
ARL02,2016,6163
ARL02,2017,6293
ARL02,2018,6333
ARL02,2019,6436
ARL03,2020,2242
ARL03,2021,6029
ARL03,2022,6128
ARL03,2023,6185
ARL03,2024,5989
ARL03,2025,5962
ATL01,1966,6221
ATL01,1967,6046
ATL01,1968,5984
ATL01,1969,6061
ATL01,1970,6142
ATL01,1971,6457
ATL01,1972,6023
ATL01,1973,6424
ATL01,1974,6216
ATL01,1975,6159
ATL01,1976,6294
ATL01,1977,6398
ATL01,1978,6210
ATL01,1979,6170
ATL01,1980,5933
ATL01,1981,3817
ATL01,1982,6184
ATL01,1983,6092
ATL01,1984,6179
ATL01,1985,6493
ATL01,1986,6199
ATL01,1987,6382
ATL01,1988,6179
ATL01,1989,6116
ATL01,1990,6266
ATL01,1991,6176
ATL01,1992,6061
ATL01,1993,6162
ATL01,1994,4163
ATL01,1995,5410
ATL01,1996,6213
ATL02,1997,6206
ATL02,1998,6078
ATL02,1999,6131
ATL02,2000,6224
ATL02,2001,6089
ATL02,2002,6090
ATL02,2003,6226
ATL02,2004,6283
ATL02,2005,6214
ATL02,2006,6283
ATL02,2007,6256
ATL02,2008,6460
ATL02,2009,6291
ATL02,2010,6117
ATL02,2011,6223
ATL02,2012,6065
ATL02,2013,6011
ATL02,2014,6051
ATL02,2015,6105
ATL02,2016,6268
ATL03,2017,6253
ATL03,2018,6233
ATL03,2019,6199
ATL03,2020,2314
ATL03,2021,5991
ATL03,2022,6016
ATL03,2023,6150
ATL03,2024,6019
ATL03,2025,6152
BAL11,1954,5975
BAL11,1955,6068
BAL11,1956,5778
BAL11,1957,5896
BAL11,1958,5719
BAL11,1959,5873
BAL11,1960,5869
BAL11,1961,6081
BAL11,1962,6216
BAL11,1963,6056
BAL11,1964,6131
BAL11,1965,5886
BAL11,1966,6019
BAL11,1967,5772
BAL11,1968,5883
BAL11,1969,6113
BAL11,1970,6176
BAL11,1971,5807
BAL11,1972,5576
BAL11,1973,6140
BAL11,1974,6138
BAL11,1975,5814
BAL11,1976,5994
BAL11,1977,6125
BAL11,1978,5944
BAL11,1979,5835
BAL11,1980,6158
BAL11,1981,4146
BAL11,1982,6179
BAL11,1983,6103
BAL11,1984,6115
BAL11,1985,6289
BAL11,1986,6049
BAL11,1987,6247
BAL11,1988,6106
BAL11,1989,6215
BAL11,1990,6117
BAL11,1991,6194
BAL12,1992,6226
BAL12,1993,6334
BAL12,1994,4230
BAL12,1995,5439
BAL12,1996,6472
BAL12,1997,6196
BAL12,1998,6169
BAL12,1999,6369
BAL12,2000,6226
BAL12,2001,6089
BAL12,2002,6190
BAL12,2003,6281
BAL12,2004,6465
BAL12,2005,6199
BAL12,2006,6298
BAL12,2007,6421
BAL12,2008,6294
BAL12,2009,6360
BAL12,2010,6294
BAL12,2011,6295
BAL12,2012,6242
BAL12,2013,6092
BAL12,2014,6095
BAL12,2015,5923
BAL12,2016,6028
BAL12,2017,6316
BAL12,2018,6179
BAL12,2019,6322
BAL12,2020,2432
BAL12,2021,6186
BAL12,2022,6041
BAL12,2023,5979
BAL12,2024,6132
BAL12,2025,6093
BIR01,2024,73
BOS05,1910,5956
BOS05,1911,6146
BOS05,1912,6333
BOS05,1913,5483
BOS05,1914,3729
BOS06,1910,5909
BOS06,1911,5706
BOS07,1912,5836
BOS07,1913,6095
BOS07,1914,7851
BOS07,1915,9389
BOS07,1916,5611
BOS07,1917,5892
BOS07,1918,4929
BOS07,1919,4918
BOS07,1920,5871
BOS07,1921,5855
BOS07,1922,5653
BOS07,1923,6066
BOS07,1924,6151
BOS07,1925,5926
BOS07,1926,5991
BOS07,1927,6113
BOS07,1928,5655
BOS07,1929,4706
BOS07,1930,4237
BOS07,1931,4890
BOS07,1932,5623
BOS07,1933,5733
BOS07,1934,6201
BOS07,1935,6336
BOS07,1936,6066
BOS07,1937,5877
BOS07,1938,5913
BOS07,1939,6039
BOS07,1940,6426
BOS07,1941,6153
BOS07,1942,5913
BOS07,1943,5997
BOS07,1944,6025
BOS07,1945,5940
BOS07,1946,6305
BOS07,1947,6377
BOS07,1948,6092
BOS07,1949,6120
BOS07,1950,6339
BOS07,1951,5963
BOS07,1952,6018
BOS07,1953,5978
BOS07,1954,6295
BOS07,1955,6286
BOS07,1956,6262
BOS07,1957,6029
BOS07,1958,6025
BOS07,1959,6118
BOS07,1960,6115
BOS07,1961,6456
BOS07,1962,6215
BOS07,1963,6150
BOS07,1964,6247
BOS07,1965,6254
BOS07,1966,6343
BOS07,1967,6154
BOS07,1968,6021
BOS07,1969,6392
BOS07,1970,6322
BOS07,1971,6175
BOS07,1972,5934
BOS07,1973,6170
BOS07,1974,6248
BOS07,1975,6234
BOS07,1976,6211
BOS07,1977,6176
BOS07,1978,6251
BOS07,1979,6147
BOS07,1980,6288
BOS07,1981,4191
BOS07,1982,6298
BOS07,1983,6322
BOS07,1984,6378
BOS07,1985,6242
BOS07,1986,6203
BOS07,1987,6250
BOS07,1988,6297
BOS07,1989,6358
BOS07,1990,6227
BOS07,1991,6342
BOS07,1992,6243
BOS07,1993,6332
BOS07,1994,5055
BOS07,1995,5671
BOS07,1996,6660
BOS07,1997,6472
BOS07,1998,6228
BOS07,1999,6217
BOS07,2000,6277
BOS07,2001,6304
BOS07,2002,6141
BOS07,2003,6452
BOS07,2004,6403
BOS07,2005,6308
BOS07,2006,6324
BOS07,2007,6272
BOS07,2008,6312
BOS07,2009,6166
BOS07,2010,6319
BOS07,2011,6410
BOS07,2012,6330
BOS07,2013,6198
BOS07,2014,6267
BOS07,2015,6241
BOS07,2016,6275
BOS07,2017,6333
BOS07,2018,6220
BOS07,2019,6243
BOS07,2020,2482
BOS07,2021,6212
BOS07,2022,6196
BOS07,2023,6271
BOS07,2024,6200
BOS07,2025,6195
BOS08,1915,1801
BOS08,1916,5779
BOS08,1917,5621
BOS08,1918,3955
BOS08,1919,5235
BOS08,1920,5736
BOS08,1921,5719
BOS08,1922,5733
BOS08,1923,6068
BOS08,1924,5885
BOS08,1925,5802
BOS08,1926,5815
BOS08,1927,5803
BOS08,1928,6141
BOS08,1929,7368
BOS08,1930,7445
BOS08,1931,7152
BOS08,1932,6261
BOS08,1933,5710
BOS08,1934,5678
BOS08,1935,5810
BOS08,1936,6080
BOS08,1937,5622
BOS08,1938,5621
BOS08,1939,5628
BOS08,1940,5846
BOS08,1941,5879
BOS08,1942,5463
BOS08,1943,5906
BOS08,1944,5899
BOS08,1945,6084
BOS08,1946,5739
BOS08,1947,5827
BOS08,1948,5814
BOS08,1949,6025
BOS08,1950,5989
BOS08,1951,5967
BOS08,1952,5857
BST01,2025,78
BUF05,2020,2006
BUF05,2021,1735
CHI08,1910,5630
CHI08,1911,6354
CHI08,1912,5910
CHI08,1913,5710
CHI08,1914,5629
CHI08,1915,5769
CHI09,1910,2087
CHI10,1910,3651
CHI10,1911,5814
CHI10,1912,5797
CHI10,1913,5568
CHI10,1914,5828
CHI10,1915,5855
CHI10,1916,5700
CHI10,1917,5848
CHI10,1918,4233
CHI10,1919,5196
CHI10,1920,5922
CHI10,1921,6247
CHI10,1922,6036
CHI10,1923,5890
CHI10,1924,6187
CHI10,1925,6005
CHI10,1926,5992
CHI10,1927,5764
CHI10,1928,6044
CHI10,1929,5921
CHI10,1930,6213
CHI10,1931,6044
CHI10,1932,6059
CHI10,1933,6266
CHI10,1934,6007
CHI10,1935,6104
CHI10,1936,6167
CHI10,1937,5818
CHI10,1938,5700
CHI10,1939,5945
CHI10,1940,6003
CHI10,1941,6067
CHI10,1942,5242
CHI10,1943,5893
CHI10,1944,5900
CHI10,1945,5594
CHI10,1946,6044
CHI10,1947,5711
CHI10,1948,5932
CHI10,1949,5976
CHI10,1950,6084
CHI10,1951,6106
CHI10,1952,6046
CHI10,1953,5996
CHI10,1954,5923
CHI10,1955,5850
CHI10,1956,6111
CHI10,1957,5864
CHI10,1958,5835
CHI10,1959,5943
CHI10,1960,5901
CHI10,1961,6175
CHI10,1962,6202
CHI10,1963,6215
CHI10,1964,6152
CHI10,1965,6085
CHI10,1966,5939
CHI10,1967,6098
CHI10,1968,5309
CHI10,1969,5391
CHI10,1970,6534
CHI10,1971,6094
CHI10,1972,5749
CHI10,1973,6218
CHI10,1974,6218
CHI10,1975,6413
CHI10,1976,6221
CHI10,1977,6256
CHI10,1978,6024
CHI10,1979,5998
CHI10,1980,6077
CHI10,1981,3738
CHI10,1982,6125
CHI10,1983,6014
CHI10,1984,6223
CHI10,1985,6133
CHI10,1986,6072
CHI10,1987,6254
CHI10,1988,6237
CHI10,1989,6007
CHI10,1990,6019
CHI11,1916,5988
CHI11,1917,5704
CHI11,1918,5535
CHI11,1919,5171
CHI11,1920,5914
CHI11,1921,6019
CHI11,1922,5838
CHI11,1923,5959
CHI11,1924,5858
CHI11,1925,6013
CHI11,1926,5859
CHI11,1927,6059
CHI11,1928,5888
CHI11,1929,6087
CHI11,1930,6632
CHI11,1931,5993
CHI11,1932,5946
CHI11,1933,5839
CHI11,1934,5809
CHI11,1935,5965
CHI11,1936,5979
CHI11,1937,6034
CHI11,1938,5943
CHI11,1939,6153
CHI11,1940,6014
CHI11,1941,5872
CHI11,1942,6118
CHI11,1943,5831
CHI11,1944,6065
CHI11,1945,5626
CHI11,1946,5912
CHI11,1947,6118
CHI11,1948,5948
CHI11,1949,5884
CHI11,1950,6132
CHI11,1951,5825
CHI11,1952,5869
CHI11,1953,6021
CHI11,1954,6031
CHI11,1955,5812
CHI11,1956,6176
CHI11,1957,5946
CHI11,1958,5938
CHI11,1959,5908
CHI11,1960,6081
CHI11,1961,6029
CHI11,1962,6325
CHI11,1963,5971
CHI11,1964,6154
CHI11,1965,6358
CHI11,1966,6377
CHI11,1967,6327
CHI11,1968,6102
CHI11,1969,6280
CHI11,1970,6320
CHI11,1971,6187
CHI11,1972,5968
CHI11,1973,6126
CHI11,1974,6450
CHI11,1975,6534
CHI11,1976,6282
CHI11,1977,6429
CHI11,1978,6486
CHI11,1979,6295
CHI11,1980,6316
CHI11,1981,4490
CHI11,1982,6302
CHI11,1983,6132
CHI11,1984,6103
CHI11,1985,6349
CHI11,1986,6343
CHI11,1987,6258
CHI11,1988,6315
CHI11,1989,6149
CHI11,1990,6372
CHI11,1991,6404
CHI11,1992,6266
CHI11,1993,6246
CHI11,1994,4587
CHI11,1995,5596
CHI11,1996,6275
CHI11,1997,6234
CHI11,1998,6378
CHI11,1999,6378
CHI11,2000,6285
CHI11,2001,6119
CHI11,2002,6206
CHI11,2003,6253
CHI11,2004,6360
CHI11,2005,6206
CHI11,2006,6243
CHI11,2007,6346
CHI11,2008,6279
CHI11,2009,6148
CHI11,2010,6303
CHI11,2011,6199
CHI11,2012,6105
CHI11,2013,6183
CHI11,2014,6140
CHI11,2015,6042
CHI11,2016,6099
CHI11,2017,6257
CHI11,2018,6199
CHI11,2019,6129
CHI11,2020,2328
CHI11,2021,6104
CHI11,2022,6072
CHI11,2023,6154
CHI11,2024,5920
CHI11,2025,5862
CHI12,1991,6215
CHI12,1992,6274
CHI12,1993,6170
CHI12,1994,4086
CHI12,1995,5699
CHI12,1996,6350
CHI12,1997,6192
CHI12,1998,6272
CHI12,1999,6318
CHI12,2000,6349
CHI12,2001,6260
CHI12,2002,6126
CHI12,2003,6053
CHI12,2004,6428
CHI12,2005,6098
CHI12,2006,6349
CHI12,2007,6202
CHI12,2008,6257
CHI12,2009,6160
CHI12,2010,6144
CHI12,2011,6179
CHI12,2012,6180
CHI12,2013,6118
CHI12,2014,6222
CHI12,2015,6208
CHI12,2016,6065
CHI12,2017,6123
CHI12,2018,6192
CHI12,2019,6034
CHI12,2020,2221
CHI12,2021,5837
CHI12,2022,6175
CHI12,2023,6207
CHI12,2024,6117
CHI12,2025,6046
CIN06,1910,5844
CIN06,1911,6138
CIN07,1912,5769
CIN07,1913,5770
CIN07,1914,5636
CIN07,1915,5857
CIN07,1916,5644
CIN07,1917,5830
CIN07,1918,5277
CIN07,1919,4976
CIN07,1920,5698
CIN07,1921,5792
CIN07,1922,5865
CIN07,1923,5885
CIN07,1924,5767
CIN07,1925,5743
CIN07,1926,5769
CIN07,1927,6026
CIN07,1928,5873
CIN07,1929,6022
CIN07,1930,5859
CIN07,1931,5849
CIN07,1932,5935
CIN07,1933,5914
CIN07,1934,6156
CIN07,1935,5770
CIN07,1936,5923
CIN07,1937,6001
CIN07,1938,5869
CIN07,1939,6129
CIN07,1940,5760
CIN07,1941,6056
CIN07,1942,5923
CIN07,1943,5847
CIN07,1944,5744
CIN07,1945,5918
CIN07,1946,5734
CIN07,1947,5893
CIN07,1948,5921
CIN07,1949,6001
CIN07,1950,5842
CIN07,1951,5908
CIN07,1952,5853
CIN07,1953,6019
CIN07,1954,6118
CIN07,1955,5915
CIN07,1956,5949
CIN07,1957,6146
CIN07,1958,5957
CIN07,1959,5952
CIN07,1960,5892
CIN07,1961,5805
CIN07,1962,6164
CIN07,1963,6032
CIN07,1964,6189
CIN07,1965,6309
CIN07,1966,6043
CIN07,1967,6117
CIN07,1968,6528
CIN07,1969,6263
CIN07,1970,2779
CIN08,1970,3460
CIN08,1971,5894
CIN08,1972,5747
CIN08,1973,6152
CIN08,1974,6196
CIN08,1975,6316
CIN08,1976,6359
CIN08,1977,6218
CIN08,1978,6154
CIN08,1979,5986
CIN08,1980,6077
CIN08,1981,4121
CIN08,1982,6241
CIN08,1983,6141
CIN08,1984,6385
CIN08,1985,6206
CIN08,1986,6260
CIN08,1987,6221
CIN08,1988,6074
CIN08,1989,6243
CIN08,1990,6084
CIN08,1991,6182
CIN08,1992,6050
CIN08,1993,6133
CIN08,1994,4654
CIN08,1995,5460
CIN08,1996,6211
CIN08,1997,6210
CIN08,1998,6207
CIN08,1999,6232
CIN08,2000,6433
CIN08,2001,6340
CIN08,2002,6342
CIN09,2003,6302
CIN09,2004,6253
CIN09,2005,6451
CIN09,2006,6322
CIN09,2007,6399
CIN09,2008,6269
CIN09,2009,6218
CIN09,2010,6222
CIN09,2011,6224
CIN09,2012,6056
CIN09,2013,6155
CIN09,2014,6021
CIN09,2015,6366
CIN09,2016,6196
CIN09,2017,6224
CIN09,2018,6373
CIN09,2019,5940
CIN09,2020,2102
CIN09,2021,6264
CIN09,2022,6109
CIN09,2023,6233
CIN09,2024,6091
CIN09,2025,5963
CLE06,1910,5978
CLE06,1911,5871
CLE06,1912,5698
CLE06,1913,5870
CLE06,1914,6047
CLE06,1915,5942
CLE06,1916,5853
CLE06,1917,5864
CLE06,1918,4638
CLE06,1919,5247
CLE06,1920,6022
CLE06,1921,6025
CLE06,1922,6345
CLE06,1923,6216
CLE06,1924,5931
CLE06,1925,6205
CLE06,1926,6192
CLE06,1927,5963
CLE06,1928,6114
CLE06,1929,5972
CLE06,1930,6225
CLE06,1931,6074
CLE06,1932,3751
CLE06,1934,6127
CLE06,1935,5923
CLE06,1936,6423
CLE06,1937,5011
CLE06,1938,4600
CLE06,1939,3689
CLE06,1940,2529
CLE06,1941,3511
CLE06,1942,2650
CLE06,1943,2245
CLE06,1944,2912
CLE06,1945,2385
CLE06,1946,2790
CLE07,1932,2412
CLE07,1933,5909
CLE07,1936,133
CLE07,1937,1095
CLE07,1938,1355
CLE07,1939,2306
CLE07,1940,3528
CLE07,1941,2400
CLE07,1942,3503
CLE07,1943,3660
CLE07,1944,3353
CLE07,1945,3388
CLE07,1946,2979
CLE07,1947,5909
CLE07,1948,6003
CLE07,1949,5912
CLE07,1950,5913
CLE07,1951,5803
CLE07,1952,5877
CLE07,1953,5839
CLE07,1954,5819
CLE07,1955,6005
CLE07,1956,5793
CLE07,1957,5983
CLE07,1958,5698
CLE07,1959,5786
CLE07,1960,5926
CLE07,1961,6312
CLE07,1962,6063
CLE07,1963,6227
CLE07,1964,6274
CLE07,1965,6181
CLE07,1966,6101
CLE07,1967,5992
CLE07,1968,5879
CLE07,1969,6240
CLE07,1970,6303
CLE07,1971,6330
CLE07,1972,5710
CLE07,1973,6209
CLE07,1974,6005
CLE07,1975,6195
CLE07,1976,6110
CLE07,1977,6206
CLE07,1978,5880
CLE07,1979,6263
CLE07,1980,6161
CLE07,1981,4041
CLE07,1982,6304
CLE07,1983,6264
CLE07,1984,6410
CLE07,1985,6144
CLE07,1986,6301
CLE07,1987,6417
CLE07,1988,6108
CLE07,1989,6224
CLE07,1990,6137
