park_id,season,pa
CLE07,1991,6192
CLE07,1992,6363
CLE07,1993,6201
CLE08,1994,4130
CLE08,1995,5541
CLE08,1996,6347
CLE08,1997,6281
CLE08,1998,6468
CLE08,1999,6504
CLE08,2000,6498
CLE08,2001,6275
CLE08,2002,6187
CLE08,2003,6172
CLE08,2004,6410
CLE08,2005,6039
CLE08,2006,6178
CLE08,2007,5958
CLE08,2008,6294
CLE08,2009,6314
CLE08,2010,6178
CLE08,2011,6171
CLE08,2012,6318
CLE08,2013,6113
CLE08,2014,6188
CLE08,2015,6073
CLE08,2016,6142
CLE08,2017,6006
CLE08,2018,6188
CLE08,2019,5992
CLE08,2020,2213
CLE08,2021,5805
CLE08,2022,6060
CLE08,2023,6083
CLE08,2024,5894
CLE08,2025,5958
DEN01,1993,6462
DEN01,1994,4532
DEN02,1995,5866
DEN02,1996,6688
DEN02,1997,6558
DEN02,1998,6528
DEN02,1999,6776
DEN02,2000,6688
DEN02,2001,6518
DEN02,2002,6381
DEN02,2003,6428
DEN02,2004,6630
DEN02,2005,6512
DEN02,2006,6433
DEN02,2007,6334
DEN02,2008,6368
DEN02,2009,6296
DEN02,2010,6310
DEN02,2011,6368
DEN02,2012,6504
DEN02,2013,6357
DEN02,2014,6425
DEN02,2015,6366
DEN02,2016,6439
DEN02,2017,6234
DEN02,2018,6220
DEN02,2019,6556
DEN02,2020,2341
DEN02,2021,6178
DEN02,2022,6345
DEN02,2023,6388
DEN02,2024,6145
DEN02,2025,6393
DET02,1910,5786
DET02,1911,6042
DET04,1912,5779
DET04,1913,5801
DET04,1914,5910
DET04,1915,5885
DET04,1916,5909
DET04,1917,5765
DET04,1918,4489
DET04,1919,5318
DET04,1920,6074
DET04,1921,6355
DET04,1922,6072
DET04,1923,5970
DET04,1924,6197
DET04,1925,6161
DET04,1926,6357
DET04,1927,6242
DET04,1928,6005
DET04,1929,6271
DET04,1930,6104
DET04,1931,6188
DET04,1932,6227
DET04,1933,6174
DET04,1934,6316
DET04,1935,6258
DET04,1936,6119
DET04,1937,6204
DET04,1938,6171
DET04,1939,6172
DET04,1940,6288
DET04,1941,6114
DET04,1942,5894
DET04,1943,6148
DET04,1944,6022
DET04,1945,5785
DET04,1946,5974
DET04,1947,6102
DET04,1948,5974
DET04,1949,6151
DET04,1950,6203
DET04,1951,6133
DET04,1952,6004
DET04,1953,6316
DET04,1954,5869
DET04,1955,5883
DET04,1956,6069
DET04,1957,6020
DET04,1958,5779
DET04,1959,5947
DET04,1960,5927
DET04,1961,6204
DET04,1962,6469
DET04,1963,6278
DET04,1964,6109
DET04,1965,6041
DET04,1966,6148
DET04,1967,6163
DET04,1968,5973
DET04,1969,6126
DET04,1970,6206
DET04,1971,6099
DET04,1972,5758
DET04,1973,6232
DET04,1974,6281
DET04,1975,6053
DET04,1976,6106
DET04,1977,6183
DET04,1978,6294
DET04,1979,6062
DET04,1980,6412
DET04,1981,4134
DET04,1982,6166
DET04,1983,6073
DET04,1984,6219
DET04,1985,6239
DET04,1986,6168
DET04,1987,6205
DET04,1988,6042
DET04,1989,6218
DET04,1990,6179
DET04,1991,6363
DET04,1992,6268
DET04,1993,6347
DET04,1994,4624
DET04,1995,5629
DET04,1996,6422
DET04,1997,6210
DET04,1998,6321
DET04,1999,6205
DET05,2000,6301
DET05,2001,6242
DET05,2002,6060
DET05,2003,6298
DET05,2004,6272
DET05,2005,6213
DET05,2006,6224
DET05,2007,6369
DET05,2008,6345
DET05,2009,6140
DET05,2010,6275
DET05,2011,6119
DET05,2012,6114
DET05,2013,6186
DET05,2014,6069
DET05,2015,6207
DET05,2016,5984
DET05,2017,6367
DET05,2018,6090
DET05,2019,6326
DET05,2020,1955
DET05,2021,6049
DET05,2022,6091
DET05,2023,6151
DET05,2024,5891
DET05,2025,6091
DUN01,2021,1684
DYE01,2021,79
DYE01,2022,78
FTB01,2016,79
HON01,1997,214
HOU01,1962,6234
HOU01,1963,5904
HOU01,1964,5864
HOU02,1965,6097
HOU02,1966,6198
HOU02,1967,6225
HOU02,1968,6128
HOU02,1969,6191
HOU02,1970,6212
HOU02,1971,6031
HOU02,1972,6051
HOU02,1973,6137
HOU02,1974,6169
HOU02,1975,6224
HOU02,1976,6127
HOU02,1977,6094
HOU02,1978,6033
HOU02,1979,6008
HOU02,1980,6161
HOU02,1981,3703
HOU02,1982,6068
HOU02,1983,6135
HOU02,1984,6145
HOU02,1985,6217
HOU02,1986,5990
HOU02,1987,6145
HOU02,1988,6046
HOU02,1989,6379
HOU02,1990,6092
HOU02,1991,6220
HOU02,1992,6298
HOU02,1993,5997
HOU02,1994,4499
HOU02,1995,5675
HOU02,1996,6313
HOU02,1997,6136
HOU02,1998,6303
HOU02,1999,6290
HOU03,2000,6477
HOU03,2001,6262
HOU03,2002,6280
HOU03,2003,6115
HOU03,2004,6184
HOU03,2005,5994
HOU03,2006,6252
HOU03,2007,6416
HOU03,2008,5906
HOU03,2009,6156
HOU03,2010,6074
HOU03,2011,6287
HOU03,2012,6168
HOU03,2013,6317
HOU03,2014,6114
HOU03,2015,5924
HOU03,2016,6188
HOU03,2017,5842
HOU03,2018,5981
HOU03,2019,6171
HOU03,2020,2009
HOU03,2021,6190
HOU03,2022,5856
HOU03,2023,6158
HOU03,2024,6074
HOU03,2025,5995
JER02,1956,487
JER02,1957,586
KAN05,1955,6028
KAN05,1956,6078
KAN05,1957,5788
KAN05,1958,5910
KAN05,1959,5955
KAN05,1960,5965
KAN05,1961,6271
KAN05,1962,6471
KAN05,1963,6165
KAN05,1964,6291
KAN05,1965,6152
KAN05,1966,5992
KAN05,1967,6056
KAN05,1969,6313
KAN05,1970,6067
KAN05,1971,6004
KAN05,1972,5877
KAN06,1973,6481
KAN06,1974,6413
KAN06,1975,6098
KAN06,1976,6115
KAN06,1977,6202
KAN06,1978,5989
KAN06,1979,6457
KAN06,1980,6271
KAN06,1981,3571
KAN06,1982,6170
KAN06,1983,6213
KAN06,1984,6065
KAN06,1985,6279
KAN06,1986,6173
KAN06,1987,6111
KAN06,1988,6072
KAN06,1989,6004
KAN06,1990,6176
KAN06,1991,6371
KAN06,1992,6085
KAN06,1993,6234
KAN06,1994,4584
KAN06,1995,5520
KAN06,1996,6199
KAN06,1997,6331
KAN06,1998,6325
KAN06,1999,6366
KAN06,2000,6495
KAN06,2001,6352
KAN06,2002,6496
KAN06,2003,6341
KAN06,2004,6139
KAN06,2005,6279
KAN06,2006,6422
KAN06,2007,6188
KAN06,2008,6156
KAN06,2009,6298
KAN06,2010,6298
KAN06,2011,6329
KAN06,2012,6211
KAN06,2013,6094
KAN06,2014,6040
KAN06,2015,5993
KAN06,2016,6265
KAN06,2017,6056
KAN06,2018,6222
KAN06,2019,6180
KAN06,2020,2234
KAN06,2021,6142
KAN06,2022,6141
KAN06,2023,6247
KAN06,2024,6029
KAN06,2025,5955
LAS01,1996,538
LBV01,2007,265
LBV01,2008,214
LON01,2019,193
LON01,2023,154
LON01,2024,159
LOS01,1958,5932
LOS01,1959,5894
LOS01,1960,5995
LOS01,1961,6053
LOS02,1961,6526
LOS03,1962,12565
LOS03,1963,12162
LOS03,1964,12004
LOS03,1965,11848
LOS03,1966,6003
LOS03,1967,6102
LOS03,1968,5957
LOS03,1969,6077
LOS03,1970,6183
LOS03,1971,6134
LOS03,1972,5495
LOS03,1973,6122
LOS03,1974,6093
LOS03,1975,6084
LOS03,1976,6074
LOS03,1977,6128
LOS03,1978,6146
LOS03,1979,6180
LOS03,1980,6017
LOS03,1981,4176
LOS03,1982,6207
LOS03,1983,6013
LOS03,1984,6195
LOS03,1985,6107
LOS03,1986,6062
LOS03,1987,6105
LOS03,1988,5994
LOS03,1989,6014
LOS03,1990,6145
LOS03,1991,6152
LOS03,1992,6063
LOS03,1993,6235
LOS03,1994,4137
LOS03,1995,5398
LOS03,1996,6051
LOS03,1997,6064
LOS03,1998,6026
LOS03,1999,6261
LOS03,2000,6182
LOS03,2001,6153
LOS03,2002,6069
LOS03,2003,5857
LOS03,2004,6119
LOS03,2005,6069
LOS03,2006,6334
LOS03,2007,6290
LOS03,2008,6055
LOS03,2009,6176
LOS03,2010,6154
LOS03,2011,6038
LOS03,2012,6042
LOS03,2013,5978
LOS03,2014,6085
LOS03,2015,5944
LOS03,2016,5916
LOS03,2017,5993
LOS03,2018,6052
LOS03,2019,6007
LOS03,2020,2196
LOS03,2021,5960
LOS03,2022,5978
LOS03,2023,6075
LOS03,2024,5962
LOS03,2025,6130
MEX02,2023,168
MEX02,2024,158
MIA01,1993,6329
MIA01,1994,4661
MIA01,1995,5558
MIA01,1996,6019
MIA01,1997,6251
MIA01,1998,6429
MIA01,1999,6327
MIA01,2000,6277
MIA01,2001,6074
MIA01,2002,6316
MIA01,2003,6164
MIA01,2004,5902
MIA01,2005,6190
MIA01,2006,6228
MIA01,2007,6620
MIA01,2008,6205
MIA01,2009,6455
MIA01,2010,6044
MIA01,2011,6036
MIA02,2012,6112
MIA02,2013,6086
MIA02,2014,6158
MIA02,2015,6068
MIA02,2016,5986
MIA02,2017,5984
MIA02,2018,6279
MIA02,2019,6203
MIA02,2020,1842
MIA02,2021,6043
MIA02,2022,6074
MIA02,2023,6071
MIA02,2024,6377
MIA02,2025,6117
MIL05,1953,5831
MIL05,1954,5780
MIL05,1955,5830
MIL05,1956,5792
MIL05,1957,5934
MIL05,1958,5650
MIL05,1959,5868
MIL05,1960,5747
MIL05,1961,5819
MIL05,1962,6116
MIL05,1963,6128
MIL05,1964,6122
MIL05,1965,6130
MIL05,1968,633
MIL05,1969,813
MIL05,1970,6233
MIL05,1971,6138
MIL05,1972,5862
MIL05,1973,6372
MIL05,1974,6138
MIL05,1975,6253
MIL05,1976,6152
MIL05,1977,6217
MIL05,1978,6092
MIL05,1979,6211
MIL05,1980,6219
MIL05,1981,3714
MIL05,1982,6177
MIL05,1983,6139
MIL05,1984,6056
MIL05,1985,6181
MIL05,1986,6148
MIL05,1987,6304
MIL05,1988,6086
MIL05,1989,6115
MIL05,1990,6162
MIL05,1991,6276
MIL05,1992,5942
MIL05,1993,6261
MIL05,1994,4478
MIL05,1995,5798
MIL05,1996,6465
MIL05,1997,6132
MIL05,1998,6311
MIL05,1999,6390
MIL05,2000,6479
MIL06,2001,6241
MIL06,2002,6177
MIL06,2003,6434
MIL06,2004,6299
MIL06,2005,6051
MIL06,2006,6160
MIL06,2007,6460
MIL06,2008,6352
MIL06,2009,6281
MIL06,2010,6339
MIL06,2011,6112
MIL06,2012,6264
MIL06,2013,6168
MIL06,2014,6019
MIL06,2015,6142
MIL06,2016,6105
MIL06,2017,6418
MIL06,2018,6086
MIL06,2019,6168
MIL06,2020,2090
MIL06,2021,6126
MIL06,2022,6077
MIL06,2023,6031
MIL06,2024,6016
MIL06,2025,6076
MIN02,1961,6269
MIN02,1962,6275
MIN02,1963,6200
MIN02,1964,6325
MIN02,1965,6156
MIN02,1966,5928
MIN02,1967,6031
MIN02,1968,5963
MIN02,1969,6101
MIN02,1970,6077
MIN02,1971,6049
MIN02,1972,5653
MIN02,1973,6258
MIN02,1974,6297
MIN02,1975,6419
MIN02,1976,6222
MIN02,1977,6251
MIN02,1978,6238
MIN02,1979,6274
MIN02,1980,6209
MIN02,1981,4599
MIN03,1982,6177
MIN03,1983,6301
MIN03,1984,6169
MIN03,1985,6372
MIN03,1986,6367
MIN03,1987,6191
MIN03,1988,6182
MIN03,1989,6276
MIN03,1990,6122
MIN03,1991,6219
MIN03,1992,6208
MIN03,1993,6331
MIN03,1994,4635
MIN03,1995,5631
MIN03,1996,6495
MIN03,1997,6297
MIN03,1998,6358
MIN03,1999,6312
MIN03,2000,6405
MIN03,2001,6156
MIN03,2002,6210
MIN03,2003,6323
MIN03,2004,6304
MIN03,2005,6071
MIN03,2006,6069
MIN03,2007,6165
MIN03,2008,6108
MIN03,2009,6273
MIN04,2010,6130
MIN04,2011,6133
MIN04,2012,6243
MIN04,2013,6193
MIN04,2014,6336
MIN04,2015,6077
MIN04,2016,6335
MIN04,2017,6352
MIN04,2018,5994
MIN04,2019,6370
MIN04,2020,2206
MIN04,2021,6115
MIN04,2022,6107
MIN04,2023,6103
MIN04,2024,6156
MIN04,2025,6190
MNT01,1996,246
MNT01,1999,83
MNT01,2018,220
MNT01,2019,315
MON01,1969,6251
MON01,1970,6234
MON01,1971,6138
MON01,1972,5911
MON01,1973,6343
MON01,1974,6154
MON01,1975,6436
MON01,1976,6082
MON02,1977,6327
MON02,1978,6003
MON02,1979,6086
MON02,1980,6068
MON02,1981,4242
MON02,1982,6217
MON02,1983,6231
MON02,1984,6052
MON02,1985,5962
MON02,1986,6149
MON02,1987,6222
MON02,1988,6212
MON02,1989,6216
MON02,1990,6062
MON02,1991,5105
MON02,1992,6040
MON02,1993,6169
MON02,1994,4011
MON02,1995,5467
MON02,1996,6193
MON02,1997,6179
MON02,1998,6121
MON02,1999,6258
MON02,2000,6211
MON02,2001,6199
MON02,2002,6245
MON02,2003,4493
MON02,2004,4542
NYC10,1910,5815
NYC12,1910,5996
NYC12,1911,5502
NYC12,1912,5718
NYC13,1910,5786
NYC13,1911,11458
NYC13,1912,5704
NYC14,1912,5778
NYC14,1913,11517
NYC14,1914,11458
NYC14,1915,11693
NYC14,1916,11568
NYC14,1917,11364
NYC14,1918,9152
NYC14,1919,10561
NYC14,1920,11657
NYC14,1921,11911
NYC14,1922,11977
NYC14,1923,5955
NYC14,1924,5734
NYC14,1925,5836
NYC14,1926,5703
NYC14,1927,5734
NYC14,1928,6018
NYC14,1929,6017
NYC14,1930,6010
NYC14,1931,5869
NYC14,1932,5953
NYC14,1933,5639
NYC14,1934,5646
NYC14,1935,6107
NYC14,1936,5897
NYC14,1937,5638
NYC14,1938,5567
NYC14,1939,5599
NYC14,1940,5823
NYC14,1941,6033
NYC14,1942,5930
NYC14,1943,6018
NYC14,1944,5888
NYC14,1945,6046
NYC14,1946,5865
NYC14,1947,5817
NYC14,1948,5871
NYC14,1949,6006
NYC14,1950,5706
NYC14,1951,5809
NYC14,1952,5794
NYC14,1953,5866
NYC14,1954,5760
NYC14,1955,6077
NYC14,1956,5676
NYC14,1957,5988
NYC14,1962,6443
NYC14,1963,6152
NYC15,1913,5832
NYC15,1914,5967
NYC15,1915,5760
NYC15,1916,5671
NYC15,1917,5920
NYC15,1918,3971
NYC15,1919,5340
NYC15,1920,5910
NYC15,1921,5938
NYC15,1922,6006
NYC15,1923,6053
NYC15,1924,5907
NYC15,1925,6010
NYC15,1926,5769
NYC15,1927,5598
NYC15,1928,5992
NYC15,1929,5938
NYC15,1930,5910
NYC15,1931,5764
NYC15,1932,6039
NYC15,1933,6070
NYC15,1934,6033
NYC15,1935,5883
NYC15,1936,6201
NYC15,1937,5914
NYC15,1938,5632
NYC15,1939,5950
NYC15,1940,6283
NYC15,1941,6023
NYC15,1942,5866
NYC15,1943,6033
NYC15,1944,6159
NYC15,1945,6114
NYC15,1946,6098
NYC15,1947,6095
NYC15,1948,6122
NYC15,1949,6016
NYC15,1950,6091
NYC15,1951,5897
NYC15,1952,6143
NYC15,1953,6011
NYC15,1954,5937
NYC15,1955,5898
NYC15,1956,5268
NYC15,1957,5464
NYC16,1923,5883
NYC16,1924,5965
NYC16,1925,6108
NYC16,1926,5805
NYC16,1927,5835
NYC16,1928,5780
NYC16,1929,6006
NYC16,1930,5907
NYC16,1931,6161
NYC16,1932,5958
NYC16,1933,5757
NYC16,1934,5904
NYC16,1935,5611
NYC16,1936,6066
NYC16,1937,6168
NYC16,1938,6095
NYC16,1939,5759
NYC16,1940,5797
NYC16,1941,5961
NYC16,1942,5789
NYC16,1943,5764
NYC16,1944,5992
NYC16,1945,5857
NYC16,1946,5803
NYC16,1947,5827
NYC16,1948,5987
NYC16,1949,6039
NYC16,1950,6040
NYC16,1951,5672
NYC16,1952,5831
NYC16,1953,5770
NYC16,1954,5852
NYC16,1955,5848
NYC16,1956,5928
NYC16,1957,5804
NYC16,1958,5990
NYC16,1959,5924
NYC16,1960,5866
NYC16,1961,5996
NYC16,1962,6055
NYC16,1963,5952
NYC16,1964,6204
NYC16,1965,6333
NYC16,1966,6004
NYC16,1967,6338
NYC16,1968,6056
NYC16,1969,5847
NYC16,1970,5977
NYC16,1971,6026
NYC16,1972,5680
NYC16,1973,5980
NYC16,1976,6011
NYC16,1977,6132
NYC16,1978,6149
NYC16,1979,5998
NYC16,1980,6145
NYC16,1981,3778
NYC16,1982,6235
NYC16,1983,6185
NYC16,1984,6261
NYC16,1985,6002
NYC16,1986,6186
NYC16,1987,6185
NYC16,1988,6153
NYC16,1989,6243
NYC16,1990,6187
NYC16,1991,6127
NYC16,1992,6339
NYC16,1993,6104
NYC16,1994,4404
NYC16,1995,5638
NYC16,1996,6245
NYC16,1997,6182
NYC16,1998,6132
NYC16,1999,6246
NYC16,2000,6255
NYC16,2001,6083
NYC16,2002,6144
NYC16,2003,6233
NYC16,2004,6272
NYC16,2005,6318
NYC16,2006,6210
NYC16,2007,6420
NYC16,2008,6207
NYC17,1964,6214
NYC17,1965,6177
NYC17,1966,6109
NYC17,1967,5784
NYC17,1968,6124
NYC17,1969,6141
NYC17,1970,6331
NYC17,1971,6098
NYC17,1972,5872
NYC17,1973,6153
NYC17,1974,12211
NYC17,1975,11969
NYC17,1976,6026
NYC17,1977,5950
NYC17,1978,6116
NYC17,1979,6316
NYC17,1980,6402
NYC17,1981,3890
NYC17,1982,6171
NYC17,1983,6226
NYC17,1984,6069
NYC17,1985,6064
NYC17,1986,6072
NYC17,1987,6216
NYC17,1988,5875
NYC17,1989,6064
NYC17,1990,6016
NYC17,1991,6232
NYC17,1992,6064
NYC17,1993,6085
NYC17,1994,4125
NYC17,1995,5526
NYC17,1996,6275
NYC17,1997,6194
NYC17,1998,6252
NYC17,1999,6273
NYC17,2000,6116
NYC17,2001,6116
NYC17,2002,6217
NYC17,2003,6117
NYC17,2004,6299
NYC17,2005,6161
NYC17,2006,6279
NYC17,2007,6217
NYC17,2008,6361
NYC20,2009,6201
NYC20,2010,6145
NYC20,2011,6349
NYC20,2012,6015
NYC20,2013,6244
NYC20,2014,6087
NYC20,2015,6032
NYC20,2016,6087
NYC20,2017,6417
NYC20,2018,6031
NYC20,2019,6142
NYC20,2020,2202
NYC20,2021,5692
NYC20,2022,6004
