park_id,season,pa
NYC20,2023,6067
NYC20,2024,6022
NYC20,2025,6097
NYC21,2009,6385
NYC21,2010,6209
NYC21,2011,6276
NYC21,2012,6067
NYC21,2013,6065
NYC21,2014,6080
NYC21,2015,6267
NYC21,2016,6033
NYC21,2017,6107
NYC21,2018,6249
NYC21,2019,6004
NYC21,2020,2271
NYC21,2021,5981
NYC21,2022,6020
NYC21,2023,6000
NYC21,2024,6149
NYC21,2025,6065
OAK01,1968,6227
OAK01,1969,6301
OAK01,1970,5957
OAK01,1971,6080
OAK01,1972,5701
OAK01,1973,5994
OAK01,1974,5991
OAK01,1975,6022
OAK01,1976,6127
OAK01,1977,6217
OAK01,1978,6066
OAK01,1979,6139
OAK01,1980,6046
OAK01,1981,4285
OAK01,1982,6332
OAK01,1983,6329
OAK01,1984,6198
OAK01,1985,6128
OAK01,1986,6348
OAK01,1987,6119
OAK01,1988,6154
OAK01,1989,6010
OAK01,1990,6045
OAK01,1991,6187
OAK01,1992,6185
OAK01,1993,6272
OAK01,1994,4330
OAK01,1995,5526
OAK01,1996,5881
OAK01,1997,6594
OAK01,1998,6205
OAK01,1999,6294
OAK01,2000,6343
OAK01,2001,6259
OAK01,2002,6183
OAK01,2003,6082
OAK01,2004,6374
OAK01,2005,6169
OAK01,2006,6209
OAK01,2007,6235
OAK01,2008,6015
OAK01,2009,6152
OAK01,2010,5999
OAK01,2011,6030
OAK01,2012,6005
OAK01,2013,6204
OAK01,2014,6096
OAK01,2015,6094
OAK01,2016,5999
OAK01,2017,6214
OAK01,2018,6127
OAK01,2019,6013
OAK01,2020,2341
OAK01,2021,6022
OAK01,2022,5982
OAK01,2023,6206
OAK01,2024,6137
OMA01,2019,80
PHI09,1910,5861
PHI09,1911,5859
PHI09,1912,5686
PHI09,1913,6121
PHI09,1914,5969
PHI09,1915,5437
PHI09,1916,5650
PHI09,1917,5616
PHI09,1918,4389
PHI09,1919,5597
PHI09,1920,5897
PHI09,1921,5965
PHI09,1922,6362
PHI09,1923,6240
PHI09,1924,6039
PHI09,1925,6386
PHI09,1926,6120
PHI09,1927,5248
PHI09,1928,6158
PHI09,1929,6373
PHI09,1930,6483
PHI09,1931,6024
PHI09,1932,6232
PHI09,1933,5744
PHI09,1934,5624
PHI09,1935,6312
PHI09,1936,6339
PHI09,1937,5891
PHI09,1938,2294
PHI11,1910,5757
PHI11,1911,5736
PHI11,1912,5882
PHI11,1913,5609
PHI11,1914,5651
PHI11,1915,5709
PHI11,1916,5803
PHI11,1917,5778
PHI11,1918,5175
PHI11,1919,5497
PHI11,1920,5887
PHI11,1921,6219
PHI11,1922,6017
PHI11,1923,5902
PHI11,1924,5814
PHI11,1925,6095
PHI11,1926,5602
PHI11,1927,6863
PHI11,1928,5949
PHI11,1929,5748
PHI11,1930,5945
PHI11,1931,5672
PHI11,1932,6236
PHI11,1933,5999
PHI11,1934,5893
PHI11,1935,5780
PHI11,1936,6167
PHI11,1937,6084
PHI11,1938,9677
PHI11,1939,11891
PHI11,1940,11693
PHI11,1941,11883
PHI11,1942,11551
PHI11,1943,11987
PHI11,1944,12036
PHI11,1945,12071
PHI11,1946,11932
PHI11,1947,11691
PHI11,1948,11906
PHI11,1949,11943
PHI11,1950,11965
PHI11,1951,12225
PHI11,1952,11661
PHI11,1953,11888
PHI11,1954,12003
PHI11,1955,5808
PHI11,1956,5883
PHI11,1957,5836
PHI11,1958,6125
PHI11,1959,5798
PHI11,1960,5966
PHI11,1961,5981
PHI11,1962,6045
PHI11,1963,6090
PHI11,1964,6070
PHI11,1965,6049
PHI11,1966,6239
PHI11,1967,6022
PHI11,1968,5904
PHI11,1969,6170
PHI11,1970,6131
PHI12,1971,6214
PHI12,1972,5986
PHI12,1973,6328
PHI12,1974,6290
PHI12,1975,6204
PHI12,1976,6120
PHI12,1977,6157
PHI12,1978,6113
PHI12,1979,6139
PHI12,1980,6386
PHI12,1981,4278
PHI12,1982,5985
PHI12,1983,6204
PHI12,1984,6194
PHI12,1985,6246
PHI12,1986,6162
PHI12,1987,6296
PHI12,1988,6209
PHI12,1989,6160
PHI12,1990,6256
PHI12,1991,6427
PHI12,1992,6134
PHI12,1993,6440
PHI12,1994,4602
PHI12,1995,5677
PHI12,1996,6210
PHI12,1997,6230
PHI12,1998,6306
PHI12,1999,6400
PHI12,2000,6396
PHI12,2001,6222
PHI12,2002,6108
PHI12,2003,6231
PHI13,2004,6404
PHI13,2005,6271
PHI13,2006,6379
PHI13,2007,6352
PHI13,2008,6279
PHI13,2009,6273
PHI13,2010,6382
PHI13,2011,6185
PHI13,2012,6088
PHI13,2013,6198
PHI13,2014,6288
PHI13,2015,6219
PHI13,2016,6076
PHI13,2017,6241
PHI13,2018,6051
PHI13,2019,6295
PHI13,2020,2376
PHI13,2021,6048
PHI13,2022,6044
PHI13,2023,6106
PHI13,2024,6006
PHI13,2025,6087
PHO01,1998,6155
PHO01,1999,6227
PHO01,2000,6221
PHO01,2001,6189
PHO01,2002,6315
PHO01,2003,6268
PHO01,2004,6309
PHO01,2005,6404
PHO01,2006,6377
PHO01,2007,6185
PHO01,2008,6149
PHO01,2009,6311
PHO01,2010,6232
PHO01,2011,6138
PHO01,2012,6141
PHO01,2013,6200
PHO01,2014,5998
PHO01,2015,6282
PHO01,2016,6503
PHO01,2017,6211
PHO01,2018,6213
PHO01,2019,6271
PHO01,2020,2292
PHO01,2021,6286
PHO01,2022,6051
PHO01,2023,6137
PHO01,2024,6265
PHO01,2025,6219
PIT06,1910,5700
PIT06,1911,5687
PIT06,1912,5638
PIT06,1913,5780
PIT06,1914,5609
PIT06,1915,5740
PIT06,1916,5953
PIT06,1917,5826
PIT06,1918,5201
PIT06,1919,5031
PIT06,1920,5899
PIT06,1921,5772
PIT06,1922,6199
PIT06,1923,5853
PIT06,1924,5879
PIT06,1925,6031
PIT06,1926,6090
PIT06,1927,6032
PIT06,1928,6027
PIT06,1929,6052
PIT06,1930,6084
PIT06,1931,6137
PIT06,1932,5905
PIT06,1933,5822
PIT06,1934,6090
PIT06,1935,5923
PIT06,1936,5932
PIT06,1937,5979
PIT06,1938,6153
PIT06,1939,6049
PIT06,1940,5853
PIT06,1941,5901
PIT06,1942,5925
PIT06,1943,5969
PIT06,1944,6223
PIT06,1945,6227
PIT06,1946,6009
PIT06,1947,6200
PIT06,1948,6067
PIT06,1949,5913
PIT06,1950,6187
PIT06,1951,6178
PIT06,1952,5998
PIT06,1953,6067
PIT06,1954,5984
PIT06,1955,5829
PIT06,1956,5799
PIT06,1957,5927
PIT06,1958,5743
PIT06,1959,5945
PIT06,1960,5992
PIT06,1961,5762
PIT06,1962,6055
PIT06,1963,6122
PIT06,1964,6119
PIT06,1965,6244
PIT06,1966,6149
PIT06,1967,6369
PIT06,1968,6146
PIT06,1969,6144
PIT06,1970,3183
PIT07,1970,3046
PIT07,1971,6106
PIT07,1972,5924
PIT07,1973,6169
PIT07,1974,6348
PIT07,1975,5966
PIT07,1976,6115
PIT07,1977,6283
PIT07,1978,6141
PIT07,1979,6192
PIT07,1980,6196
PIT07,1981,3838
PIT07,1982,6285
PIT07,1983,6168
PIT07,1984,6041
PIT07,1985,6122
PIT07,1986,6264
PIT07,1987,6273
PIT07,1988,6112
PIT07,1989,6271
PIT07,1990,5972
PIT07,1991,6230
PIT07,1992,6211
PIT07,1993,6285
PIT07,1994,4661
PIT07,1995,5627
PIT07,1996,6257
PIT07,1997,6209
PIT07,1998,6108
PIT07,1999,6223
PIT07,2000,6394
PIT08,2001,6185
PIT08,2002,6096
PIT08,2003,6357
PIT08,2004,6085
PIT08,2005,6323
PIT08,2006,6430
PIT08,2007,6241
PIT08,2008,6459
PIT08,2009,6205
PIT08,2010,6134
PIT08,2011,6150
PIT08,2012,5879
PIT08,2013,6115
PIT08,2014,6215
PIT08,2015,6229
PIT08,2016,6226
PIT08,2017,6151
PIT08,2018,6062
PIT08,2019,6330
PIT08,2020,2369
PIT08,2021,6127
PIT08,2022,6162
PIT08,2023,6165
PIT08,2024,6171
PIT08,2025,6034
SAC01,2025,6327
SAN01,1969,6091
SAN01,1970,6226
SAN01,1971,6059
SAN01,1972,6185
SAN01,1973,6120
SAN01,1974,6339
SAN01,1975,6239
SAN01,1976,5940
SAN01,1977,6352
SAN01,1978,6026
SAN01,1979,6306
SAN01,1980,6156
SAN01,1981,4178
SAN01,1982,6071
SAN01,1983,6194
SAN01,1984,6082
SAN01,1985,5997
SAN01,1986,6188
SAN01,1987,6153
SAN01,1988,5999
SAN01,1989,6036
SAN01,1990,6215
SAN01,1991,6073
SAN01,1992,6146
SAN01,1993,6283
SAN01,1994,4356
SAN01,1995,5422
SAN01,1996,6010
SAN01,1997,6113
SAN01,1998,6038
SAN01,1999,6066
SAN01,2000,6269
SAN01,2001,6199
SAN01,2002,6228
SAN01,2003,6302
SAN02,2004,6141
SAN02,2005,6179
SAN02,2006,6208
SAN02,2007,6134
SAN02,2008,6266
SAN02,2009,6192
SAN02,2010,6065
SAN02,2011,6034
SAN02,2012,6133
SAN02,2013,6134
SAN02,2014,5934
SAN02,2015,6017
SAN02,2016,6192
SAN02,2017,5939
SAN02,2018,6057
SAN02,2019,6054
SAN02,2020,2297
SAN02,2021,6113
SAN02,2022,5989
SAN02,2023,5905
SAN02,2024,5928
SAN02,2025,5989
SEA01,1969,6457
SEA02,1977,6176
SEA02,1978,6255
SEA02,1979,6265
SEA02,1980,6264
SEA02,1981,4391
SEA02,1982,6253
SEA02,1983,6061
SEA02,1984,6245
SEA02,1985,6414
SEA02,1986,6438
SEA02,1987,6170
SEA02,1988,6115
SEA02,1989,6207
SEA02,1990,6239
SEA02,1991,6279
SEA02,1992,6306
SEA02,1993,6352
SEA02,1994,3489
SEA02,1995,5687
SEA02,1996,6472
SEA02,1997,6376
SEA02,1998,6396
SEA02,1999,3206
SEA03,1999,3189
SEA03,2000,6318
SEA03,2001,6123
SEA03,2002,6191
SEA03,2003,6075
SEA03,2004,6342
SEA03,2005,6235
SEA03,2006,6161
SEA03,2007,6317
SEA03,2008,6289
SEA03,2009,6174
SEA03,2010,6024
SEA03,2011,6153
SEA03,2012,5901
SEA03,2013,6248
SEA03,2014,5815
SEA03,2015,6127
SEA03,2016,6171
SEA03,2017,6124
SEA03,2018,6012
SEA03,2019,6195
SEA03,2020,1729
SEA03,2021,5977
SEA03,2022,5972
SEA03,2023,6033
SEA03,2024,5845
SEA03,2025,6027
SEO01,2024,182
SFO01,1958,6007
SFO01,1959,5798
SFO02,1960,5738
SFO02,1961,5754
SFO02,1962,6072
SFO02,1963,6211
SFO02,1964,6164
SFO02,1965,6134
SFO02,1966,5967
SFO02,1967,6112
SFO02,1968,5955
SFO02,1969,6211
SFO02,1970,6359
SFO02,1971,6139
SFO02,1972,5797
SFO02,1973,6255
SFO02,1974,6258
SFO02,1975,6219
SFO02,1976,6313
SFO02,1977,6328
SFO02,1978,5969
SFO02,1979,6126
SFO02,1980,6107
SFO02,1981,4223
SFO02,1982,6185
SFO02,1983,6174
SFO02,1984,6291
SFO02,1985,6113
SFO02,1986,6168
SFO02,1987,6060
SFO02,1988,6010
SFO02,1989,6024
SFO02,1990,6282
SFO02,1991,6021
SFO02,1992,6061
SFO02,1993,6080
SFO02,1994,4584
SFO02,1995,5655
SFO02,1996,6433
SFO02,1997,6307
SFO02,1998,6226
SFO02,1999,6328
SFO03,2000,6176
SFO03,2001,6272
SFO03,2002,6084
SFO03,2003,6224
SFO03,2004,6418
SFO03,2005,6120
SFO03,2006,6175
SFO03,2007,6325
SFO03,2008,6276
SFO03,2009,6002
SFO03,2010,6098
SFO03,2011,6041
SFO03,2012,6056
SFO03,2013,6282
SFO03,2014,5947
SFO03,2015,5991
SFO03,2016,6186
SFO03,2017,6243
SFO03,2018,6158
SFO03,2019,6219
SFO03,2020,2520
SFO03,2021,6062
SFO03,2022,6108
SFO03,2023,5963
SFO03,2024,6072
SFO03,2025,6129
SJU01,2001,76
SJU01,2003,1753
SJU01,2004,1560
SJU01,2010,232
SJU01,2018,200
STL05,1910,5764
STL05,1912,6044
STL05,1913,5443
STL05,1914,5815
STL05,1915,6020
STL05,1916,5579
STL05,1917,5833
STL05,1918,5426
STL05,1919,5038
STL05,1920,2301
STL07,1910,5906
STL07,1911,11951
STL07,1912,5917
STL07,1913,5642
STL07,1914,5948
STL07,1915,5710
STL07,1916,5893
STL07,1917,5895
STL07,1918,3974
STL07,1919,5414
STL07,1920,9938
STL07,1921,11955
STL07,1922,12131
STL07,1923,12207
STL07,1924,12087
STL07,1925,12154
STL07,1926,12257
STL07,1927,12231
STL07,1928,11831
STL07,1929,11839
STL07,1930,12314
STL07,1931,12128
STL07,1932,11945
STL07,1933,12115
STL07,1934,12052
STL07,1935,12145
STL07,1936,12404
STL07,1937,12484
STL07,1938,12473
STL07,1939,12591
STL07,1940,12094
STL07,1941,12561
STL07,1942,12004
STL07,1943,11898
STL07,1944,11566
STL07,1945,11864
STL07,1946,11881
STL07,1947,11989
STL07,1948,12001
STL07,1949,12194
STL07,1950,11869
STL07,1951,12433
STL07,1952,11828
STL07,1953,12137
STL07,1954,6164
STL07,1955,5981
STL07,1956,5971
STL07,1957,6058
STL07,1958,5946
STL07,1959,6049
STL07,1960,5804
STL07,1961,6062
STL07,1962,6258
STL07,1963,6250
STL07,1964,6242
STL07,1965,6190
STL07,1966,760
STL09,1966,5205
STL09,1967,6076
STL09,1968,5900
STL09,1969,6043
STL09,1970,6503
STL09,1971,6312
STL09,1972,5857
STL09,1973,6035
STL09,1974,6248
STL09,1975,6329
STL09,1976,6201
STL09,1977,6241
STL09,1978,5921
STL09,1979,6312
STL09,1980,6162
STL09,1981,4068
STL09,1982,6186
STL09,1983,6212
STL09,1984,5972
STL09,1985,5987
STL09,1986,6149
STL09,1987,6190
STL09,1988,6234
STL09,1989,6157
STL09,1990,6227
STL09,1991,6219
STL09,1992,6264
STL09,1993,6079
STL09,1994,4358
STL09,1995,5488
STL09,1996,6133
STL09,1997,6178
STL09,1998,6605
STL09,1999,6416
STL09,2000,6284
STL09,2001,6164
STL09,2002,6200
STL09,2003,6316
STL09,2004,6186
STL09,2005,6176
STL10,2006,6207
STL10,2007,6242
STL10,2008,6262
STL10,2009,6126
STL10,2010,6166
STL10,2011,6107
STL10,2012,6298
STL10,2013,6034
STL10,2014,6147
STL10,2015,6138
STL10,2016,6138
STL10,2017,6162
STL10,2018,6186
STL10,2019,6028
STL10,2020,1910
STL10,2021,5949
STL10,2022,5996
STL10,2023,6163
STL10,2024,5955
STL10,2025,6043
STP01,1998,6296
STP01,1999,6368
STP01,2000,6254
STP01,2001,6248
STP01,2002,6439
STP01,2003,6369
STP01,2004,6002
STP01,2005,6292
STP01,2006,6217
STP01,2007,6068
STP01,2008,5886
STP01,2009,6179
STP01,2010,6068
STP01,2011,6036
STP01,2012,6039
STP01,2013,6158
STP01,2014,6197
STP01,2015,6190
STP01,2016,6032
STP01,2017,6083
STP01,2018,5996
STP01,2019,6142
STP01,2020,2152
STP01,2021,5962
STP01,2022,5898
STP01,2023,6008
STP01,2024,6036
SYD01,2014,162
TAM02,2025,6023
TOK01,2000,175
TOK01,2004,155
TOK01,2008,157
TOK01,2012,144
TOK01,2019,182
TOK01,2025,153
TOR01,1977,6192
TOR01,1978,6289
TOR01,1979,6209
TOR01,1980,6303
TOR01,1981,4011
TOR01,1982,6253
TOR01,1983,6218
TOR01,1984,6186
TOR01,1985,5943
TOR01,1986,6175
TOR01,1987,6230
TOR01,1988,6186
TOR01,1989,1952
TOR02,1989,4148
TOR02,1990,6201
TOR02,1991,6194
TOR02,1992,6111
TOR02,1993,6324
TOR02,1994,4529
TOR02,1995,5786
TOR02,1996,6361
TOR02,1997,6109
TOR02,1998,6302
TOR02,1999,6347
TOR02,2000,6339
TOR02,2001,6329
TOR02,2002,6259
TOR02,2003,6365
TOR02,2004,6321
TOR02,2005,6210
TOR02,2006,6267
TOR02,2007,6028
TOR02,2008,6191
TOR02,2009,6245
TOR02,2010,5896
TOR02,2011,6359
TOR02,2012,6085
TOR02,2013,6283
TOR02,2014,6182
TOR02,2015,6007
TOR02,2016,6224
TOR02,2017,6077
TOR02,2018,6211
TOR02,2019,6257
TOR02,2021,2622
TOR02,2022,6038
TOR02,2023,6126
TOR02,2024,6050
TOR02,2025,6106
WAS08,1910,5636
WAS09,1911,5810
WAS09,1912,5769
WAS09,1913,5665
WAS09,1914,5616
WAS09,1915,5856
WAS09,1916,5964
WAS09,1917,5983
WAS09,1918,5707
WAS09,1919,5458
WAS09,1920,5992
WAS09,1921,5896
WAS09,1922,5981
WAS09,1923,6112
WAS09,1924,5996
WAS09,1925,5804
WAS09,1926,5870
WAS09,1927,6098
WAS09,1928,6173
WAS09,1929,6041
WAS09,1930,5897
WAS09,1931,6185
WAS09,1932,6118
WAS09,1933,5955
WAS09,1934,6036
WAS09,1935,6284
WAS09,1936,6001
WAS09,1937,6340
WAS09,1938,6304
WAS09,1939,6017
WAS09,1940,5975
WAS09,1941,6079
WAS09,1942,6192
WAS09,1943,5916
WAS09,1944,5882
WAS09,1945,5906
WAS09,1946,5869
WAS09,1947,5828
WAS09,1948,6105
WAS09,1949,6027
WAS09,1950,6114
WAS09,1951,5875
WAS09,1952,6049
WAS09,1953,5684
WAS09,1954,6030
WAS09,1955,5913
WAS09,1956,6220
WAS09,1957,6129
WAS09,1958,5897
WAS09,1959,5786
WAS09,1960,5999
WAS09,1961,6016
WAS10,1962,6071
WAS10,1963,6096
WAS10,1964,6122
WAS10,1965,6141
WAS10,1966,5805
WAS10,1967,6012
WAS10,1968,6162
WAS10,1969,6158
WAS10,1970,6291
WAS10,1971,6111
WAS10,2005,6097
WAS10,2006,6328
WAS10,2007,6230
WAS11,2008,6241
WAS11,2009,6367
WAS11,2010,6183
WAS11,2011,5966
WAS11,2012,6224
WAS11,2013,6018
WAS11,2014,6171
WAS11,2015,6046
WAS11,2016,6124
WAS11,2017,6176
WAS11,2018,6243
WAS11,2019,6264
WAS11,2020,2434
WAS11,2021,5989
WAS11,2022,6138
WAS11,2023,6140
WAS11,2024,6063
WAS11,2025,6154
WIL02,2017,74
WIL02,2018,75
WIL02,2019,78
WIL02,2021,66
WIL02,2022,72
WIL02,2023,68
WIL02,2024,74
WIL02,2025,81
